,,0
veraz_consumoPreMora,veraz_consumoPreVencidos,
veraz_consumoPreMora,veraz_consumoTarActivas,
veraz_consumoPreMora,veraz_consumoTarActivasMora,
veraz_consumoPreMora,veraz_consumoTarCuotas,
veraz_consumoPreMora,veraz_consumoTarMaxAntig,
veraz_consumoPreMora,veraz_consumoTarMaxAntigAct,
veraz_consumoPreMora,veraz_consumoTarSumLimite,
veraz_consumoPreMora,veraz_consumoTarSumMinimo,
veraz_consumoPreMora,veraz_consumoTarSumSaldo,
veraz_consumoPreMora,veraz_observaciones12m,
veraz_consumoPreMora,veraz_observaciones24m,
veraz_consumoPreMora,veraz_observacionesConqui60m,
veraz_consumoPreMora,veraz_observacionesMontoCerrada1m,
veraz_consumoPreMora,veraz_observacionesMontoCerrada24m,
veraz_consumoPreMora,veraz_peorStatus12,
veraz_consumoPreMora,veraz_peorStatusActual,
veraz_consumoPreSaldo,veraz_consumoPreTotal,
veraz_consumoPreSaldo,veraz_consumoPreVencidos,
veraz_consumoPreSaldo,veraz_consumoTarActivas,
veraz_consumoPreSaldo,veraz_consumoTarActivasMora,
veraz_consumoPreSaldo,veraz_consumoTarCuotas,
veraz_consumoPreSaldo,veraz_consumoTarMaxAntig,
veraz_consumoPreSaldo,veraz_consumoTarMaxAntigAct,
veraz_consumoPreSaldo,veraz_consumoTarSumLimite,
veraz_consumoPreSaldo,veraz_consumoTarSumMinimo,
veraz_consumoPreSaldo,veraz_consumoTarSumSaldo,
veraz_consumoPreSaldo,veraz_observaciones12m,
veraz_consumoPreSaldo,veraz_observaciones24m,
veraz_consumoPreSaldo,veraz_observacionesConqui60m,
veraz_consumoPreSaldo,veraz_observacionesMontoCerrada1m,
veraz_consumoPreSaldo,veraz_observacionesMontoCerrada24m,
veraz_consumoPreSaldo,veraz_peorStatus12,
veraz_consumoPreSaldo,veraz_peorStatusActual,
veraz_consumoPreTotal,veraz_consumoPreVencidos,
veraz_consumoPreTotal,veraz_consumoTarActivas,
veraz_consumoPreTotal,veraz_consumoTarActivasMora,
veraz_consumoPreTotal,veraz_consumoTarCuotas,
veraz_consumoPreTotal,veraz_consumoTarMaxAntig,
veraz_consumoPreTotal,veraz_consumoTarMaxAntigAct,
veraz_consumoPreTotal,veraz_consumoTarSumLimite,
veraz_consumoPreTotal,veraz_consumoTarSumMinimo,
veraz_consumoPreTotal,veraz_consumoTarSumSaldo,
veraz_consumoPreTotal,veraz_observaciones12m,
veraz_consumoPreTotal,veraz_observaciones24m,
veraz_consumoPreTotal,veraz_observacionesConqui60m,
veraz_consumoPreTotal,veraz_observacionesMontoCerrada1m,
veraz_consumoPreTotal,veraz_observacionesMontoCerrada24m,
veraz_consumoPreTotal,veraz_peorStatus12,
veraz_consumoPreTotal,veraz_peorStatusActual,
veraz_consumoPreVencidos,veraz_consumoTarActivas,
veraz_consumoPreVencidos,veraz_consumoTarActivasMora,
veraz_consumoPreVencidos,veraz_consumoTarCuotas,
veraz_consumoPreVencidos,veraz_consumoTarMaxAntig,
veraz_consumoPreVencidos,veraz_consumoTarMaxAntigAct,
veraz_consumoPreVencidos,veraz_consumoTarSumLimite,
veraz_consumoPreVencidos,veraz_consumoTarSumMinimo,
veraz_consumoPreVencidos,veraz_consumoTarSumSaldo,
veraz_consumoPreVencidos,veraz_observaciones12m,
veraz_consumoPreVencidos,veraz_observaciones24m,
veraz_consumoPreVencidos,veraz_observacionesConqui60m,
veraz_consumoPreVencidos,veraz_observacionesMontoCerrada1m,
veraz_consumoPreVencidos,veraz_observacionesMontoCerrada24m,
veraz_consumoPreVencidos,veraz_peorStatus12,
veraz_consumoPreVencidos,veraz_peorStatusActual,
veraz_consumoTarActivas,veraz_consumoTarActivasMora,
veraz_consumoTarActivas,veraz_consumoTarCuotas,
veraz_consumoTarActivas,veraz_consumoTarMaxAntig,
veraz_consumoTarActivas,veraz_consumoTarMaxAntigAct,
veraz_consumoTarActivas,veraz_consumoTarSumLimite,
veraz_consumoTarActivas,veraz_consumoTarSumMinimo,
veraz_consumoTarActivas,veraz_consumoTarSumSaldo,
veraz_consumoTarActivas,veraz_observaciones12m,
veraz_consumoTarActivas,veraz_observaciones24m,
veraz_consumoTarActivas,veraz_observacionesConqui60m,
veraz_consumoTarActivas,veraz_observacionesMontoCerrada1m,
veraz_consumoTarActivas,veraz_observacionesMontoCerrada24m,
veraz_consumoTarActivas,veraz_peorStatus12,
veraz_consumoTarActivas,veraz_peorStatusActual,
veraz_consumoTarActivasMora,veraz_consumoTarCuotas,
veraz_consumoTarActivasMora,veraz_consumoTarMaxAntig,
veraz_consumoTarActivasMora,veraz_consumoTarMaxAntigAct,
veraz_consumoTarActivasMora,veraz_consumoTarSumLimite,
veraz_consumoTarActivasMora,veraz_consumoTarSumMinimo,
veraz_consumoTarActivasMora,veraz_consumoTarSumSaldo,
veraz_consumoTarActivasMora,veraz_observaciones12m,
veraz_consumoTarActivasMora,veraz_observaciones24m,
veraz_consumoTarActivasMora,veraz_observacionesConqui60m,
veraz_consumoTarActivasMora,veraz_observacionesMontoCerrada1m,
veraz_consumoTarActivasMora,veraz_observacionesMontoCerrada24m,
veraz_consumoTarActivasMora,veraz_peorStatus12,
veraz_consumoTarActivasMora,veraz_peorStatusActual,
veraz_consumoTarCuotas,veraz_consumoTarMaxAntig,
veraz_consumoTarCuotas,veraz_consumoTarMaxAntigAct,
veraz_consumoTarCuotas,veraz_consumoTarSumLimite,
veraz_consumoTarCuotas,veraz_consumoTarSumMinimo,
veraz_consumoTarCuotas,veraz_consumoTarSumSaldo,
veraz_consumoTarCuotas,veraz_observaciones12m,
veraz_consumoTarCuotas,veraz_observaciones24m,
veraz_consumoTarCuotas,veraz_observacionesConqui60m,
veraz_consumoTarCuotas,veraz_observacionesMontoCerrada1m,
veraz_consumoTarCuotas,veraz_observacionesMontoCerrada24m,
veraz_consumoTarCuotas,veraz_peorStatus12,
veraz_consumoTarCuotas,veraz_peorStatusActual,
veraz_consumoTarMaxAntig,veraz_consumoTarMaxAntigAct,
veraz_consumoTarMaxAntig,veraz_consumoTarSumLimite,
veraz_consumoTarMaxAntig,veraz_consumoTarSumMinimo,
veraz_consumoTarMaxAntig,veraz_consumoTarSumSaldo,
veraz_consumoTarMaxAntig,veraz_observaciones12m,
veraz_consumoTarMaxAntig,veraz_observaciones24m,
veraz_consumoTarMaxAntig,veraz_observacionesConqui60m,
veraz_consumoTarMaxAntig,veraz_observacionesMontoCerrada1m,
veraz_consumoTarMaxAntig,veraz_observacionesMontoCerrada24m,
veraz_consumoTarMaxAntig,veraz_peorStatus12,
veraz_consumoTarMaxAntig,veraz_peorStatusActual,
veraz_consumoTarMaxAntigAct,veraz_consumoTarSumLimite,
veraz_consumoTarMaxAntigAct,veraz_consumoTarSumMinimo,
veraz_consumoTarMaxAntigAct,veraz_consumoTarSumSaldo,
veraz_consumoTarMaxAntigAct,veraz_observaciones12m,
veraz_consumoTarMaxAntigAct,veraz_observaciones24m,
veraz_consumoTarMaxAntigAct,veraz_observacionesConqui60m,
veraz_consumoTarMaxAntigAct,veraz_observacionesMontoCerrada1m,
veraz_consumoTarMaxAntigAct,veraz_observacionesMontoCerrada24m,
veraz_consumoTarMaxAntigAct,veraz_peorStatus12,
veraz_consumoTarMaxAntigAct,veraz_peorStatusActual,
veraz_consumoTarSumLimite,veraz_consumoTarSumMinimo,
veraz_consumoTarSumLimite,veraz_consumoTarSumSaldo,
veraz_consumoTarSumLimite,veraz_observaciones12m,
veraz_consumoTarSumLimite,veraz_observaciones24m,
veraz_consumoTarSumLimite,veraz_observacionesConqui60m,
veraz_consumoTarSumLimite,veraz_observacionesMontoCerrada1m,
veraz_consumoTarSumLimite,veraz_observacionesMontoCerrada24m,
veraz_consumoTarSumLimite,veraz_peorStatus12,
veraz_consumoTarSumLimite,veraz_peorStatusActual,
veraz_consumoTarSumMinimo,veraz_consumoTarSumSaldo,
veraz_consumoTarSumMinimo,veraz_observaciones12m,
veraz_consumoTarSumMinimo,veraz_observaciones24m,
veraz_consumoTarSumMinimo,veraz_observacionesConqui60m,
veraz_consumoTarSumMinimo,veraz_observacionesMontoCerrada1m,
veraz_consumoTarSumMinimo,veraz_observacionesMontoCerrada24m,
veraz_consumoTarSumMinimo,veraz_peorStatus12,
veraz_consumoTarSumMinimo,veraz_peorStatusActual,
veraz_consumoTarSumSaldo,veraz_observaciones12m,
veraz_consumoTarSumSaldo,veraz_observaciones24m,
veraz_consumoTarSumSaldo,veraz_observacionesConqui60m,
veraz_consumoTarSumSaldo,veraz_observacionesMontoCerrada1m,
veraz_consumoTarSumSaldo,veraz_observacionesMontoCerrada24m,
veraz_consumoTarSumSaldo,veraz_peorStatus12,
veraz_consumoTarSumSaldo,veraz_peorStatusActual,
veraz_observaciones12m,veraz_observaciones24m,
veraz_observaciones12m,veraz_observacionesConqui60m,
veraz_observaciones12m,veraz_observacionesMontoCerrada1m,
veraz_observaciones12m,veraz_observacionesMontoCerrada24m,
veraz_observaciones12m,veraz_peorStatus12,
veraz_observaciones12m,veraz_peorStatusActual,
veraz_observaciones24m,veraz_observacionesConqui60m,
veraz_observaciones24m,veraz_observacionesMontoCerrada1m,
veraz_observaciones24m,veraz_observacionesMontoCerrada24m,
veraz_observacionesConqui60m,veraz_observacionesMontoCerrada1m,
veraz_observacionesConqui60m,veraz_observacionesMontoCerrada24m,
veraz_observacionesConqui60m,veraz_peorStatus12,
veraz_observacionesConqui60m,veraz_peorStatusActual,
veraz_observacionesMontoCerrada1m,veraz_observacionesMontoCerrada24m,
veraz_observacionesMontoCerrada1m,veraz_peorStatus12,
veraz_observacionesMontoCerrada1m,veraz_peorStatusActual,
veraz_observacionesMontoCerrada24m,veraz_peorStatus12,
veraz_observacionesMontoCerrada24m,veraz_peorStatusActual,
