,,0
siisa_maxBCRA6m,nosis_referenciasComerciales,0.47137267203551014
siisa_maxBCRA6m,nosis_referenciasTarjetas,0.24814251711846189
siisa_maxBCRA6m,nosis_relDepAnt,0.1154697772391507
siisa_maxBCRA6m,nosis_relDepCuit,0.07659276481390309
siisa_maxBCRA6m,nosis_score,0.6341941999137339
siisa_maxBCRA6m,nosis_seguimientosTmp,0.031573332802732584
siisa_maxBCRA6m,nosis_sinFondoCant12,0.18225744509746275
siisa_maxBCRA6m,nosis_sinFondoCant24,0.12033944842755452
siisa_maxBCRA6m,nosis_sinFondoCant6,0.15929720486204907
siisa_maxBCRA6m,nosisMesesAntiguedad,0.1691461669070751
siisa_maxBCRA6m,siisa_cant1s,0.008482711870712365
siisa_maxBCRA6m,siisa_cant2s,0.4178275706946601
siisa_maxBCRA6m,siisa_cant3s,0.5838324449906821
siisa_maxBCRA6m,siisa_cant4s,0.6871591101487513
siisa_maxBCRA6m,siisa_cant5s,0.8037906278760162
siisa_maxBCRA6m,siisa_cant6s,0.2284900718796532
siisa_maxBCRA6m,siisa_cantMoras,0.01641478949014954
siisa_maxBCRA6m,siisa_cantMorasBCRA,0.8208243287271968
siisa_maxBCRA6m,siisa_cuil,0.10208661384486868
siisa_maxBCRA6m,siisa_cuitsCheques,0.1935921519702977
siisa_maxBCRA6m,siisa_maxBCRA,0.9203888800212827
siisa_maxBCRA6m,siisa_maxBCRA12m,0.9453128652901629
siisa_maxBCRA6m,siisa_maxBCRA24m,0.8402990391229949
siisa_maxBCRA6m,siisa_maxBCRA6m,1.0
siisa_maxBCRA6m,siisa_monto1s,0.15673766941897496
siisa_maxBCRA6m,siisa_monto2s,0.22143772405989373
siisa_maxBCRA6m,siisa_monto3s,0.375501032599178
siisa_maxBCRA6m,siisa_monto4s,0.5483346454706173
siisa_maxBCRA6m,siisa_monto5s,0.20450189389366155
siisa_maxBCRA6m,siisa_monto6s,0.22849007187965278
siisa_maxBCRA6m,siisa_montoMorasBCRA,0.20877710556036458
siisa_maxBCRA6m,siisa_nroDoc,0.1328058838237192
siisa_maxBCRA6m,siisa_score,0.6409305391999587
siisa_maxBCRA6m,veraz_consumoPreCompromiso,0.0791256063491915
siisa_maxBCRA6m,veraz_consumoPreMora,0.39065996101102746
siisa_maxBCRA6m,veraz_consumoPreVencidos,0.4261351722548646
siisa_maxBCRA6m,veraz_observaciones24m,0.37723528800318734
siisa_maxBCRA6m,veraz_observacionesConqui60m,0.06701857602698608
siisa_maxBCRA6m,veraz_observacionesMontoCerrada24m,0.3532737386168303
siisa_maxBCRA6m,veraz_peorStatus12,0.32432646480252775
siisa_maxBCRA6m,veraz_peorStatusActual,0.4784310211885209
siisa_maxBCRA6m,veraz_score,0.5895078085315544
siisa_monto1s,nosis_24mBCRAcant1,0.39466699856216864
siisa_monto1s,nosis_24mBCRAcantMora,0.11114211971424869
siisa_monto1s,nosis_24mBCRAmaxSit,0.01848591600311558
siisa_monto1s,nosis_24mBCRAmonto1,0.5927552551708438
siisa_monto1s,nosis_24mBCRAmontoMora,0.0012606039254644524
siisa_monto1s,nosis_6mBCRAcant1,0.4114892205215813
siisa_monto1s,nosis_6mBCRAcantMora,0.08360667370019251
siisa_monto1s,nosis_6mBCRAmaxSit,0.05648828694689921
siisa_monto1s,nosis_6mBCRAmonto1,0.591779176364232
siisa_monto1s,nosis_6mBCRAmontoMora,0.014051572561792387
siisa_monto1s,nosis_abonadosCant12,0.0024805221870961617
siisa_monto1s,nosis_abonadosCant24,0.021101625696823837
siisa_monto1s,nosis_abonadosCant6,0.019832124914191264
siisa_monto1s,nosis_actividad,0.18715405345292604
siisa_monto1s,nosis_actividadFecha,0.07390133617743162
siisa_monto1s,nosis_AfipFech,0.10011424941495775
siisa_monto1s,nosis_aportesEmpleadoCantPeriodos,0.09650020470462023
siisa_monto1s,nosis_aportesEmpleadoMaxPeriodo,0.1097722926067566
siisa_monto1s,nosis_aportesEmpleadorCantPeriodos,0.028517577223155642
siisa_monto1s,nosis_aportesEmpleadorMaxPeriodo,0.11410051464188219
siisa_monto1s,nosis_BCRAcant1,0.47514565098969486
siisa_monto1s,nosis_BCRAcant2,0.014791537300918325
siisa_monto1s,nosis_BCRAcant3,0.19809769713848963
siisa_monto1s,nosis_BCRAcant4,0.259712542782554
siisa_monto1s,nosis_BCRAcant5,0.29634098721427016
siisa_monto1s,nosis_BCRAcantMora,0.22349476453969658
siisa_monto1s,nosis_BCRAmaxSit,0.21441916697088095
siisa_monto1s,nosis_BCRAmonto1,0.16330317238610914
siisa_monto1s,nosis_BCRAmonto2,0.031744410836541295
siisa_monto1s,nosis_BCRAmonto3,0.15982198357592642
siisa_monto1s,nosis_BCRAmonto4,0.2242089702003356
siisa_monto1s,nosis_BCRAmonto5,0.26505888715406806
siisa_monto1s,nosis_BCRAmontoMora,0.10297726379027229
siisa_monto1s,nosis_chequesPositivos12,0.06639754743959894
siisa_monto1s,nosis_chequesPositivos24,0.3013842743619033
siisa_monto1s,nosis_chequesPositivos6,0.05020290949995853
siisa_monto1s,nosis_chequesPositivosMonto12,0.16246392774855253
siisa_monto1s,nosis_consultas,0.1864175534095678
siisa_monto1s,nosis_cuit,0.06925725139821075
siisa_monto1s,nosis_deudasFiscalesCant,0.04237552674624487
siisa_monto1s,nosis_deudasFiscalesMonto,0.07570093464944314
siisa_monto1s,nosis_domFicalCp,0.08845280645934568
siisa_monto1s,nosis_edad,0.1904096711209953
siisa_monto1s,nosis_empleadosCant,0.35363835139500976
siisa_monto1s,nosis_juiciosCant,0.18117879731510816
siisa_monto1s,nosis_rechazadosCant12,0.00288436111629448
siisa_monto1s,nosis_rechazadosCant24,0.016744362528166766
siisa_monto1s,nosis_rechazadosCant6,0.01874062790398202
siisa_monto1s,nosis_referenciasComerciales,0.2931198401197073
siisa_monto1s,nosis_referenciasTarjetas,0.0991573110172879
siisa_monto1s,nosis_relDepAnt,0.08504201692148078
siisa_monto1s,nosis_relDepCuit,0.07937210891391801
siisa_monto1s,nosis_score,0.3015744291503984
siisa_monto1s,nosis_seguimientosTmp,0.07776854685930054
siisa_monto1s,nosis_sinFondoCant12,0.00288436111629448
siisa_monto1s,nosis_sinFondoCant24,0.01860370124924075
siisa_monto1s,nosis_sinFondoCant6,0.01874062790398202
siisa_monto1s,nosisMesesAntiguedad,0.08492644540866107
siisa_monto1s,siisa_cant1s,0.7578539051877877
siisa_monto1s,siisa_cant2s,0.07442508303076432
siisa_monto1s,siisa_cant3s,0.1885009898280322
siisa_monto1s,siisa_cant4s,0.25302811134761294
siisa_monto1s,siisa_cant5s,0.2837913127355368
siisa_monto1s,siisa_cant6s,0.11145587617531531
siisa_monto1s,siisa_cantMoras,0.11065258478226708
siisa_monto1s,siisa_cantMorasBCRA,0.20913267853958617
siisa_monto1s,siisa_cuil,0.015870471557678113
siisa_monto1s,siisa_cuitsCheques,0.2050302847762468
siisa_monto1s,siisa_maxBCRA,0.10019806136370471
siisa_monto1s,siisa_maxBCRA12m,0.16591952384160888
siisa_monto1s,siisa_maxBCRA24m,0.16696567549436667
siisa_monto1s,siisa_maxBCRA6m,0.15673766941897496
siisa_monto1s,siisa_monto1s,1.0
siisa_monto1s,siisa_monto2s,0.08607495516151835
siisa_monto1s,siisa_monto3s,0.15734093705163602
siisa_monto1s,siisa_monto4s,0.21510587148051205
siisa_monto1s,siisa_monto5s,0.18023825538977112
siisa_monto1s,siisa_monto6s,0.11145587617531486
siisa_monto1s,siisa_montoMorasBCRA,0.10123368125637783
siisa_monto1s,siisa_nroDoc,0.17683824437830936
siisa_monto1s,siisa_score,0.2891161737867117
siisa_monto1s,veraz_consumoPreCompromiso,0.3036054556990888
siisa_monto1s,veraz_consumoPreMora,0.3537334897969145
siisa_monto1s,veraz_consumoPreVencidos,0.22647152783771882
siisa_monto1s,veraz_observaciones24m,0.22828573051176576
siisa_monto1s,veraz_observacionesConqui60m,0.050441814843890605
siisa_monto1s,veraz_observacionesMontoCerrada24m,0.21008401744914162
siisa_monto1s,veraz_peorStatus12,0.007860812667846329
siisa_monto1s,veraz_peorStatusActual,0.014667635922345268
siisa_monto1s,veraz_score,0.3348299748965965
siisa_monto2s,nosis_24mBCRAcant1,0.09692080353136441
siisa_monto2s,nosis_24mBCRAcantMora,0.08974817753097648
siisa_monto2s,nosis_24mBCRAmaxSit,0.009809347145387391
siisa_monto2s,nosis_24mBCRAmonto1,0.1510350491448606
siisa_monto2s,nosis_24mBCRAmontoMora,0.3255093427736
siisa_monto2s,nosis_6mBCRAcant1,0.09490237628573635
siisa_monto2s,nosis_6mBCRAcantMora,0.4192354492680096
siisa_monto2s,nosis_6mBCRAmaxSit,0.1450676363805787
siisa_monto2s,nosis_6mBCRAmonto1,0.16214493717124245
siisa_monto2s,nosis_6mBCRAmontoMora,0.6091365402698792
siisa_monto2s,nosis_abonadosCant12,0.1606171668780566
siisa_monto2s,nosis_abonadosCant24,0.13567917843345836
siisa_monto2s,nosis_abonadosCant6,0.12880692429390259
siisa_monto2s,nosis_actividad,0.00026803329616374255
siisa_monto2s,nosis_actividadFecha,0.08754496194493666
siisa_monto2s,nosis_AfipFech,0.02191299586635542
siisa_monto2s,nosis_aportesEmpleadoCantPeriodos,0.03516435415883177
siisa_monto2s,nosis_aportesEmpleadoMaxPeriodo,0.10061487438051551
siisa_monto2s,nosis_aportesEmpleadorCantPeriodos,0.10472387670292438
siisa_monto2s,nosis_aportesEmpleadorMaxPeriodo,0.13677132766327468
siisa_monto2s,nosis_BCRAcant1,0.055158929960589936
siisa_monto2s,nosis_BCRAcant2,0.7551319586617581
siisa_monto2s,nosis_BCRAcant3,0.3388525501313895
siisa_monto2s,nosis_BCRAcant4,0.14683728296411264
siisa_monto2s,nosis_BCRAcant5,0.018270687630558034
siisa_monto2s,nosis_BCRAcantMora,0.49260855096924466
siisa_monto2s,nosis_BCRAmaxSit,0.2678517919580029
siisa_monto2s,nosis_BCRAmonto1,0.0635835011049602
siisa_monto2s,nosis_BCRAmonto2,0.869400324984471
siisa_monto2s,nosis_BCRAmonto3,0.3786448643098185
siisa_monto2s,nosis_BCRAmonto4,0.15972372313923822
siisa_monto2s,nosis_BCRAmonto5,0.01127325663628037
siisa_monto2s,nosis_BCRAmontoMora,0.7726431796979399
siisa_monto2s,nosis_chequesPositivos12,0.14369335179692566
siisa_monto2s,nosis_chequesPositivos24,0.14934255730261536
siisa_monto2s,nosis_chequesPositivos6,0.141087846545411
siisa_monto2s,nosis_chequesPositivosMonto12,0.1473315707863302
siisa_monto2s,nosis_consultas,0.06011768002927428
siisa_monto2s,nosis_cuit,0.08026707022354662
siisa_monto2s,nosis_deudasFiscalesCant,0.03773650089271434
siisa_monto2s,nosis_deudasFiscalesMonto,0.09166027196394
siisa_monto2s,nosis_domFicalCp,0.05830106840634235
siisa_monto2s,nosis_edad,0.013762813767052361
siisa_monto2s,nosis_empleadosCant,0.055177488234980296
siisa_monto2s,nosis_juiciosCant,0.06433943312242482
siisa_monto2s,nosis_rechazadosCant12,0.14898279052063862
siisa_monto2s,nosis_rechazadosCant24,0.12569628597222293
siisa_monto2s,nosis_rechazadosCant6,0.13010961679911032
siisa_monto2s,nosis_referenciasComerciales,0.20404148259925867
siisa_monto2s,nosis_referenciasTarjetas,0.18862243222539218
siisa_monto2s,nosis_relDepAnt,0.03202187581049818
siisa_monto2s,nosis_relDepCuit,0.008071237545631965
siisa_monto2s,nosis_score,0.3858817999718735
siisa_monto2s,nosis_seguimientosTmp,0.1064227160374537
siisa_monto2s,nosis_sinFondoCant12,0.14898279052063862
siisa_monto2s,nosis_sinFondoCant24,0.12668328811829016
siisa_monto2s,nosis_sinFondoCant6,0.13010961679911032
siisa_monto2s,nosisMesesAntiguedad,0.0745495478516017
siisa_monto2s,siisa_cant1s,0.18606238114079462
siisa_monto2s,siisa_cant2s,0.8232220185840026
siisa_monto2s,siisa_cant3s,0.3253462660600695
siisa_monto2s,siisa_cant4s,0.16453077206403374
siisa_monto2s,siisa_cant5s,0.05042828089384226
siisa_monto2s,siisa_cant6s,0.16590086286864683
siisa_monto2s,siisa_cantMoras,0.11316242818694328
siisa_monto2s,siisa_cantMorasBCRA,0.43272257280943355
siisa_monto2s,siisa_cuil,0.04137795596716028
siisa_monto2s,siisa_cuitsCheques,0.0751130791163421
siisa_monto2s,siisa_maxBCRA,0.2674897717767672
siisa_monto2s,siisa_maxBCRA12m,0.15824223918807506
siisa_monto2s,siisa_maxBCRA24m,0.09933015431797465
siisa_monto2s,siisa_maxBCRA6m,0.22143772405989373
siisa_monto2s,siisa_monto1s,0.08607495516151835
siisa_monto2s,siisa_monto2s,1.0
siisa_monto2s,siisa_monto3s,0.33688090105602303
siisa_monto2s,siisa_monto4s,0.18441963143239637
siisa_monto2s,siisa_monto5s,0.013162970645809327
siisa_monto2s,siisa_monto6s,0.1659008628686468
siisa_monto2s,siisa_montoMorasBCRA,0.4021846056107162
siisa_monto2s,siisa_nroDoc,0.08531529748769873
siisa_monto2s,siisa_score,0.2805082473932843
siisa_monto2s,veraz_consumoPreCompromiso,0.22396803961854148
siisa_monto2s,veraz_consumoPreMora,0.10093537610333786
siisa_monto2s,veraz_consumoPreVencidos,0.2162843285044625
siisa_monto2s,veraz_observaciones24m,0.24691309026349037
siisa_monto2s,veraz_observacionesConqui60m,0.053940450095338204
siisa_monto2s,veraz_observacionesMontoCerrada24m,0.25214019311908403
siisa_monto2s,veraz_peorStatus12,0.03498649104866251
siisa_monto2s,veraz_peorStatusActual,0.18580423781325173
siisa_monto2s,veraz_score,0.3059013931042669
siisa_monto3s,nosis_24mBCRAcant1,0.18684455565529845
siisa_monto3s,nosis_24mBCRAcantMora,0.02541699236003756
siisa_monto3s,nosis_24mBCRAmaxSit,0.17796322743287168
siisa_monto3s,nosis_24mBCRAmonto1,0.14250552197953004
siisa_monto3s,nosis_24mBCRAmontoMora,0.15364080136425726
siisa_monto3s,nosis_6mBCRAcant1,0.2046813375873534
siisa_monto3s,nosis_6mBCRAcantMora,0.32811077667149746
siisa_monto3s,nosis_6mBCRAmaxSit,0.040322751887919006
siisa_monto3s,nosis_6mBCRAmonto1,0.16002782007429908
siisa_monto3s,nosis_6mBCRAmontoMora,0.3527053060836775
siisa_monto3s,nosis_abonadosCant12,0.16738455160767607
siisa_monto3s,nosis_abonadosCant24,0.1423990855986902
siisa_monto3s,nosis_abonadosCant6,0.13509032744978874
siisa_monto3s,nosis_actividad,0.0808980400002586
siisa_monto3s,nosis_actividadFecha,0.037525278119750496
siisa_monto3s,nosis_AfipFech,0.007449219192084437
siisa_monto3s,nosis_aportesEmpleadoCantPeriodos,0.019287734333351115
siisa_monto3s,nosis_aportesEmpleadoMaxPeriodo,0.21161209509338813
siisa_monto3s,nosis_aportesEmpleadorCantPeriodos,0.09691354708986145
siisa_monto3s,nosis_aportesEmpleadorMaxPeriodo,0.0028602931920006253
siisa_monto3s,nosis_BCRAcant1,0.1431228511420486
siisa_monto3s,nosis_BCRAcant2,0.3751488694245932
siisa_monto3s,nosis_BCRAcant3,0.8495799664841536
siisa_monto3s,nosis_BCRAcant4,0.46884987224282837
siisa_monto3s,nosis_BCRAcant5,0.23192536365736297
siisa_monto3s,nosis_BCRAcantMora,0.616573424397005
siisa_monto3s,nosis_BCRAmaxSit,0.47464810631543114
siisa_monto3s,nosis_BCRAmonto1,0.1101795880325097
siisa_monto3s,nosis_BCRAmonto2,0.28854956111612867
siisa_monto3s,nosis_BCRAmonto3,0.9270984077712969
siisa_monto3s,nosis_BCRAmonto4,0.4912403278946613
siisa_monto3s,nosis_BCRAmonto5,0.19073424450895074
siisa_monto3s,nosis_BCRAmontoMora,0.5778133871687028
siisa_monto3s,nosis_chequesPositivos12,0.1555879731375392
siisa_monto3s,nosis_chequesPositivos24,0.18246889756564535
siisa_monto3s,nosis_chequesPositivos6,0.14137178741992537
siisa_monto3s,nosis_chequesPositivosMonto12,0.16279570092927242
siisa_monto3s,nosis_consultas,0.019181440259729177
siisa_monto3s,nosis_cuit,0.1029844403881299
siisa_monto3s,nosis_deudasFiscalesCant,0.058169905946269855
siisa_monto3s,nosis_deudasFiscalesMonto,0.08872043958527949
siisa_monto3s,nosis_domFicalCp,0.05888363724545277
siisa_monto3s,nosis_edad,0.029632598299066174
siisa_monto3s,nosis_empleadosCant,0.10135174172010818
siisa_monto3s,nosis_juiciosCant,0.021545366791543747
siisa_monto3s,nosis_rechazadosCant12,0.15715186354276292
siisa_monto3s,nosis_rechazadosCant24,0.13219164865998445
siisa_monto3s,nosis_rechazadosCant6,0.13614856794731214
siisa_monto3s,nosis_referenciasComerciales,0.3647673902863386
siisa_monto3s,nosis_referenciasTarjetas,0.22384437572656762
siisa_monto3s,nosis_relDepAnt,0.041215548312619074
siisa_monto3s,nosis_relDepCuit,0.051338636041627736
siisa_monto3s,nosis_score,0.40927698148073555
siisa_monto3s,nosis_seguimientosTmp,0.06642541148200133
siisa_monto3s,nosis_sinFondoCant12,0.15715186354276292
siisa_monto3s,nosis_sinFondoCant24,0.13329355838342138
siisa_monto3s,nosis_sinFondoCant6,0.13614856794731214
siisa_monto3s,nosisMesesAntiguedad,0.06212331271866992
siisa_monto3s,siisa_cant1s,0.0900570131612364
siisa_monto3s,siisa_cant2s,0.381989690631958
siisa_monto3s,siisa_cant3s,0.8512386106760015
siisa_monto3s,siisa_cant4s,0.46519007742737656
siisa_monto3s,siisa_cant5s,0.26304881089682985
siisa_monto3s,siisa_cant6s,0.1824228784733831
siisa_monto3s,siisa_cantMoras,0.07520557648086199
siisa_monto3s,siisa_cantMorasBCRA,0.6149483190769882
siisa_monto3s,siisa_cuil,0.036434684748302325
siisa_monto3s,siisa_cuitsCheques,0.03415063003217568
siisa_monto3s,siisa_maxBCRA,0.4505059516173887
siisa_monto3s,siisa_maxBCRA12m,0.29387140637183556
siisa_monto3s,siisa_maxBCRA24m,0.2156962145524873
siisa_monto3s,siisa_maxBCRA6m,0.375501032599178
siisa_monto3s,siisa_monto1s,0.15734093705163602
siisa_monto3s,siisa_monto2s,0.33688090105602303
siisa_monto3s,siisa_monto3s,1.0
siisa_monto3s,siisa_monto4s,0.47136123272108116
siisa_monto3s,siisa_monto5s,0.10083572294146692
siisa_monto3s,siisa_monto6s,0.1824228784733832
siisa_monto3s,siisa_montoMorasBCRA,0.3584170475418531
siisa_monto3s,siisa_nroDoc,0.07089241433043109
siisa_monto3s,siisa_score,0.394318146492823
siisa_monto3s,veraz_consumoPreCompromiso,0.05033069038574673
siisa_monto3s,veraz_consumoPreMora,0.29970051231966954
siisa_monto3s,veraz_consumoPreVencidos,0.4844771500000151
siisa_monto3s,veraz_observaciones24m,0.4670807349164517
siisa_monto3s,veraz_observacionesConqui60m,0.04991900794253518
siisa_monto3s,veraz_observacionesMontoCerrada24m,0.4803430262879166
siisa_monto3s,veraz_peorStatus12,0.1565003047763204
siisa_monto3s,veraz_peorStatusActual,0.00966752466995904
siisa_monto3s,veraz_score,0.42069590465781337
siisa_monto4s,nosis_24mBCRAcant1,0.17775998082633843
siisa_monto4s,nosis_24mBCRAcantMora,0.23012435443374968
siisa_monto4s,nosis_24mBCRAmaxSit,0.06449987440902401
siisa_monto4s,nosis_24mBCRAmonto1,0.10919815823922459
siisa_monto4s,nosis_24mBCRAmontoMora,0.3836652046062374
siisa_monto4s,nosis_6mBCRAcant1,0.22011458748347984
siisa_monto4s,nosis_6mBCRAcantMora,0.5228976584425341
siisa_monto4s,nosis_6mBCRAmaxSit,0.09203258807251609
siisa_monto4s,nosis_6mBCRAmonto1,0.14093260410788275
siisa_monto4s,nosis_6mBCRAmontoMora,0.5159288982830086
siisa_monto4s,nosis_abonadosCant12,0.18464826617911564
siisa_monto4s,nosis_abonadosCant24,0.15238556343200804
siisa_monto4s,nosis_abonadosCant6,0.15118169696472217
siisa_monto4s,nosis_actividad,0.07971265893997496
siisa_monto4s,nosis_actividadFecha,0.07125654728428447
siisa_monto4s,nosis_AfipFech,0.029666275126848822
siisa_monto4s,nosis_aportesEmpleadoCantPeriodos,0.049005240009969864
siisa_monto4s,nosis_aportesEmpleadoMaxPeriodo,0.16726408394962664
siisa_monto4s,nosis_aportesEmpleadorCantPeriodos,0.09999028673925726
siisa_monto4s,nosis_aportesEmpleadorMaxPeriodo,0.08946114641762032
siisa_monto4s,nosis_BCRAcant1,0.23341347334347853
siisa_monto4s,nosis_BCRAcant2,0.27041149183965
siisa_monto4s,nosis_BCRAcant3,0.5252941060607026
siisa_monto4s,nosis_BCRAcant4,0.9120978138399706
siisa_monto4s,nosis_BCRAcant5,0.44485766621716766
siisa_monto4s,nosis_BCRAcantMora,0.6681029080016997
siisa_monto4s,nosis_BCRAmaxSit,0.5270610399181089
siisa_monto4s,nosis_BCRAmonto1,0.11870176632679058
siisa_monto4s,nosis_BCRAmonto2,0.1782669776694164
siisa_monto4s,nosis_BCRAmonto3,0.36611180704124435
siisa_monto4s,nosis_BCRAmonto4,0.9613534267386318
siisa_monto4s,nosis_BCRAmonto5,0.41306502834658326
siisa_monto4s,nosis_BCRAmontoMora,0.5032206241425696
siisa_monto4s,nosis_chequesPositivos12,0.16989640996390185
siisa_monto4s,nosis_chequesPositivos24,0.19971688039432084
siisa_monto4s,nosis_chequesPositivos6,0.15738292067182286
siisa_monto4s,nosis_chequesPositivosMonto12,0.1782266737347647
siisa_monto4s,nosis_consultas,0.07122118907252634
siisa_monto4s,nosis_cuit,0.09803883533301984
siisa_monto4s,nosis_deudasFiscalesCant,0.05282074293478292
siisa_monto4s,nosis_deudasFiscalesMonto,0.10002749132392032
siisa_monto4s,nosis_domFicalCp,0.06082402190933455
siisa_monto4s,nosis_edad,0.002422305967053874
siisa_monto4s,nosis_empleadosCant,0.11260108555796298
siisa_monto4s,nosis_juiciosCant,0.06420121835362892
siisa_monto4s,nosis_rechazadosCant12,0.16672024555288895
siisa_monto4s,nosis_rechazadosCant24,0.14086927613570802
siisa_monto4s,nosis_rechazadosCant6,0.1540530087960033
siisa_monto4s,nosis_referenciasComerciales,0.4713926699813041
siisa_monto4s,nosis_referenciasTarjetas,0.1991722588891016
siisa_monto4s,nosis_relDepAnt,0.04787901685429298
siisa_monto4s,nosis_relDepCuit,0.06213230769763141
siisa_monto4s,nosis_score,0.4343540621946669
siisa_monto4s,nosis_seguimientosTmp,0.05139585042742505
siisa_monto4s,nosis_sinFondoCant12,0.16672024555288895
siisa_monto4s,nosis_sinFondoCant24,0.14213048442813414
siisa_monto4s,nosis_sinFondoCant6,0.1540530087960033
siisa_monto4s,nosisMesesAntiguedad,0.08950887133709717
siisa_monto4s,siisa_cant1s,0.18798035314792613
siisa_monto4s,siisa_cant2s,0.26920784904907213
siisa_monto4s,siisa_cant3s,0.614609088372541
siisa_monto4s,siisa_cant4s,0.928530233325634
siisa_monto4s,siisa_cant5s,0.5087791576221926
siisa_monto4s,siisa_cant6s,0.20665117813620143
siisa_monto4s,siisa_cantMoras,0.011289675780747003
siisa_monto4s,siisa_cantMorasBCRA,0.745577344603593
siisa_monto4s,siisa_cuil,0.03179395078609766
siisa_monto4s,siisa_cuitsCheques,0.0448220014523896
siisa_monto4s,siisa_maxBCRA,0.6103411315539901
siisa_monto4s,siisa_maxBCRA12m,0.4650216750703361
siisa_monto4s,siisa_maxBCRA24m,0.37564021004253867
siisa_monto4s,siisa_maxBCRA6m,0.5483346454706173
siisa_monto4s,siisa_monto1s,0.21510587148051205
siisa_monto4s,siisa_monto2s,0.18441963143239637
siisa_monto4s,siisa_monto3s,0.47136123272108116
siisa_monto4s,siisa_monto4s,1.0
siisa_monto4s,siisa_monto5s,0.23340628244987038
siisa_monto4s,siisa_monto6s,0.20665117813620143
siisa_monto4s,siisa_montoMorasBCRA,0.3566527763460868
siisa_monto4s,siisa_nroDoc,0.11868977912951836
siisa_monto4s,siisa_score,0.47191600157099406
siisa_monto4s,veraz_consumoPreCompromiso,0.00421421822503001
siisa_monto4s,veraz_consumoPreMora,0.3743708146887518
siisa_monto4s,veraz_consumoPreVencidos,0.5272560880359791
siisa_monto4s,veraz_observaciones24m,0.4587701011335688
siisa_monto4s,veraz_observacionesConqui60m,0.058045049475838675
siisa_monto4s,veraz_observacionesMontoCerrada24m,0.5044869058919937
siisa_monto4s,veraz_peorStatus12,0.018634294272109688
siisa_monto4s,veraz_peorStatusActual,0.14834100765481856
siisa_monto4s,veraz_score,0.45367542124615345
siisa_monto5s,nosis_24mBCRAcant1,0.2266812804360049
siisa_monto5s,nosis_24mBCRAcantMora,0.09948572744357695
siisa_monto5s,nosis_24mBCRAmaxSit,0.1372430647058831
siisa_monto5s,nosis_24mBCRAmonto1,0.18238417513541913
siisa_monto5s,nosis_24mBCRAmontoMora,0.20496855768997108
siisa_monto5s,nosis_6mBCRAcant1,0.2435165607412485
siisa_monto5s,nosis_6mBCRAcantMora,0.23865453296086614
siisa_monto5s,nosis_6mBCRAmaxSit,0.03631121234440102
siisa_monto5s,nosis_6mBCRAmonto1,0.20531306016891504
siisa_monto5s,nosis_6mBCRAmontoMora,0.2674032349487307
siisa_monto5s,nosis_abonadosCant12,0.1261603685147533
siisa_monto5s,nosis_abonadosCant24,0.10058171908697962
siisa_monto5s,nosis_abonadosCant6,0.10115235842841597
siisa_monto5s,nosis_actividad,0.061058891144533764
siisa_monto5s,nosis_actividadFecha,0.10532991959914438
siisa_monto5s,nosis_AfipFech,0.018829022311463297
siisa_monto5s,nosis_aportesEmpleadoCantPeriodos,0.06604219221412612
siisa_monto5s,nosis_aportesEmpleadoMaxPeriodo,0.18248767977248695
siisa_monto5s,nosis_aportesEmpleadorCantPeriodos,0.08370605106511637
siisa_monto5s,nosis_aportesEmpleadorMaxPeriodo,0.07115390064608508
siisa_monto5s,nosis_BCRAcant1,0.24195398656689518
siisa_monto5s,nosis_BCRAcant2,0.13677840788726137
siisa_monto5s,nosis_BCRAcant3,0.2329911083220082
siisa_monto5s,nosis_BCRAcant4,0.41991563341710014
siisa_monto5s,nosis_BCRAcant5,0.6584014414427259
siisa_monto5s,nosis_BCRAcantMora,0.4622272783282294
siisa_monto5s,nosis_BCRAmaxSit,0.43562560002401174
siisa_monto5s,nosis_BCRAmonto1,0.16159384459982667
siisa_monto5s,nosis_BCRAmonto2,0.17232257448079288
siisa_monto5s,nosis_BCRAmonto3,0.23381473111068088
siisa_monto5s,nosis_BCRAmonto4,0.38165875524627174
siisa_monto5s,nosis_BCRAmonto5,0.8109175038574263
siisa_monto5s,nosis_BCRAmontoMora,0.39728871302018876
siisa_monto5s,nosis_chequesPositivos12,0.11597525685678647
siisa_monto5s,nosis_chequesPositivos24,0.13856669422513096
siisa_monto5s,nosis_chequesPositivos6,0.10582304611281174
siisa_monto5s,nosis_chequesPositivosMonto12,0.12322799724949747
siisa_monto5s,nosis_consultas,0.05888644160002705
siisa_monto5s,nosis_cuit,0.09417991416735953
siisa_monto5s,nosis_deudasFiscalesCant,0.040451119815899765
siisa_monto5s,nosis_deudasFiscalesMonto,0.06662156853037522
siisa_monto5s,nosis_domFicalCp,0.04609074060822325
siisa_monto5s,nosis_edad,0.009729218687878453
siisa_monto5s,nosis_empleadosCant,0.08152238804032903
siisa_monto5s,nosis_juiciosCant,0.07817935605187738
siisa_monto5s,nosis_rechazadosCant12,0.11821183905264473
siisa_monto5s,nosis_rechazadosCant24,0.09246477964016721
siisa_monto5s,nosis_rechazadosCant6,0.10312469970120734
siisa_monto5s,nosis_referenciasComerciales,0.2970464737070838
siisa_monto5s,nosis_referenciasTarjetas,0.12110093945220778
siisa_monto5s,nosis_relDepAnt,0.04573414419837546
siisa_monto5s,nosis_relDepCuit,0.08897182313876124
siisa_monto5s,nosis_score,0.3221389018260806
siisa_monto5s,nosis_seguimientosTmp,0.05248680638142411
